ID_K,LK_ID,LK_ID_Name,Name,no2_avg,pm25_avg,pm10_avg,co_avg,so2_avg,pb_avg,Settlement_Area_in_Flood_Zone,Sealed_Area_per_Capita,Population,New_Housing_per_Capita,Permit_Housing_perCapita,Age_below_6,Age_6_18,Age_65,School_Primary,School_SpecialEdu,Migration_Balance,Purchasing_Power,Recreation_Area_per_Capita,Forest_Area,Water_Area,Population_Density,Highway_Access,Airport_Access,Highspeed_Rail_Access,Supermarket_Access,Doc_GP,Pharmacy_Access,Broadband_50Mbps,Broadband_100Mbps,Broadband_1000Mbps,Public_Transport_Access,Traffic_Accidents,Child_Poverty,Daycare,Emp_Rate,Emp_Rate_Women,Unemp_Men,Investment_Allocations,Land_Price,Emp_Primary,Emp_Secundary,Emp_Tertiary,Emp_Creative,Emp_AO_Academic,Emp_AO_Vocational,Emp_AO_NoTrain,Emp_Expert,Emp_Specialist,Emp_Professional,Emp_Helper,Charg_Points_per100EV,Share_Car_Hybrid,Share_Car_Electro,Apprent_Positions,Apprent,Share_Women_Council,Emp_Rate_Foreign,Income_Median_Age25to54,Income_Median_Age55to64,Pay_Gap_Gender,GDP_perCapita,Rent_NetAvg,Age_18_65
7131,2,Landkreis,Ahrweiler,0.7587731922813268,0.6172615141966755,0.6696246397083201,0.4156703455994891,0.15566217847881905,0.44663706907791006,0.19855595667870038,0.25542168674698795,0.10705379657377026,0.3508594433846447,0.4067796711349972,0.5167784687205604,0.22562658259455282,0.5871862449166779,0.1523809523809524,0.13333333333333333,0.708442791170372,0.25725442673813703,0.21475048573105018,0.8185173090682192,0.10450038448861439,0.109862636555308,0.10622065733447304,0.2498440708974182,0.15244516025411597,0.4267574835350552,0.4789180462194438,0.3439962722000841,0.8101409561727257,0.8782540139950324,0.5657101852004738,0.148108344627101,0.3666044460623178,0.22144725903327372,0.058885383806519455,0.5949620070827396,0.48869336880085573,0.5035923182817635,0.12375314017871661,0.05698983654120838,0.1342281817061311,0.4738975259016576,0.6672366020480809,0.1338078285942125,0.17846559983259175,0.621321469715517,0.545091802568112,0.3463626487695738,0.49767046574527884,0.7668452018795402,0.44394906698760395,0.13969732732275178,0.2096956209145613,0.2738336703695973,0.21880006492523482,0.6400593032630669,0.338986360207919,0.6490515296873886,0.27420183854366453,0.3306023639221153,0.6365423629987823,0.10912646245318176,0.25619834710743794,0.43037976689148383
7132,2,Landkreis,Altenkirchen (Westerwald),0.6515734854411844,0.5789593699307866,0.6557109203540167,0.5088624807047456,0.12921756419080666,0.3416296170649483,0.11552346570397112,0.2385542168674699,0.07962185069094058,0.15672396851728543,0.101694920079768,0.6644295055014294,0.5543174614306354,0.417437248983339,0.14761904761904762,0.1,0.6656660422157459,0.15789835007666078,0.041654192601484355,0.7958921512034249,0.04805492080320198,0.14616663563819116,0.34741783610581894,0.4123674364698087,0.32568480482667317,0.3593322048341491,0.24057278120874673,0.31978969934404555,0.815478332144178,0.8285268941800029,0,0.07772081902807253,0.2798823301997203,0.3230165917096218,0.05152471083070452,0.5853657792551886,0.32872688957298496,0.3514043491531527,0.0478471455115728,0.027182431123075952,0.057526366853902486,0.7144941549412754,0.3671724720884664,0.04341636961157257,0.08330588811167193,0.748750797729312,0.6129289465076649,0.3141513054224411,0.45658616917802203,0.8032158245075837,0.4847133598171308,0.06461001536127643,0.20856819938007845,0.33265719338067273,0.4406266235552384,0.5412463023894791,0.338986360207919,0.3732094745534911,0.31587254843049456,0.32003946461602656,0.4864932365944082,0.09561894913004777,0.10192837465564729,0.5055379512251309
7133,2,Landkreis,Bad Kreuznach,0.6871172094362885,0.5934638751579664,0.5984928172115687,0.4202957262692087,0.08741994316069358,0.10374047050882232,0.31046931407942235,0.23132530120481928,0.12162979797618818,0.48432761098305954,0.5177195839492897,0.5369128392014582,0.48189400242482655,0.4980184486225237,0.2,0.2,0.6652908348855151,0.25074335410068355,0.20296207287191498,0.6274069148281428,0.05415713174185401,0.13312323486239602,0.2507824776879132,0.29011851019675944,0.2809407783474868,0.3753515840056503,0.49403335204770676,0.3300919355897173,0.8116659622881645,0.821200296993353,0.6837473334718357,0.1376808816628694,0.18313483768649166,0.4023539834248148,0.08096740273396424,0.5381846435340365,0.3773030954158289,0.34356615608862784,0.07034445168116044,0.06568687012618452,0.10738254765079723,0.46741244781230756,0.6817696281620029,0.12526691135299975,0.15442873556158282,0.6096613306792147,0.7494014133483542,0.35432501842976544,0.4900465648336931,0.645865128559081,0.5318471037730702,0.12922002378371145,0.1792559383429645,0.3204868193150921,0.15506494900041448,0.6017804562412046,0.4152046805368587,0.5079365237598747,0.32614479412850006,0.399168443689155,0.5692534285433729,0.12894341325541778,0.2231404958677685,0.459651913358374
7134,2,Landkreis,Birkenfeld,0.37704393807353864,0.5941598960624412,0.4096924543654881,0.5006996732255248,0.0944099750569873,0.18320066650432612,0.10108303249097472,0.3421686746987952,0.10511942992571129,0.20626896464691574,0.09553158852872684,0.4731544260452315,0.35933145042434367,0.5620872240391467,0.09523809523809523,0.13333333333333333,0.7129456011995189,0.16551820635489342,0.2959625477332439,0.8544608530946485,0.023646072502091674,0.06107190992525911,0.3636541411518105,0.2521607269943293,0.5770830479610184,0.5746487680049924,0.25982495485789686,0.4040358723838329,0.6195195547203197,0.6902571742174285,0.5600434233426825,0.08176769013700419,0.10263232677189585,0.6068003965605762,0.01892744479495268,0.49980003727756556,0.3760468651832073,0.38275637392003403,0.11768926372595623,0.019490197466783675,0.04026845394036628,0.5369649605709482,0.6050437487638313,0.01209964336419379,0.1191965759919251,0.7040533862801795,0.6975259458586263,0.32138980760629676,0.48792885048519885,0.6366768499016102,0.659235640352525,0.07887077767252113,0.23337093555451546,0.16632860273543174,0.15328466657566234,0.6557863837376195,0.38732943102693634,0.26596980873014014,0.23491911987084052,0.2743723027432123,0.6439096373939207,0.1117924114473605,0.04132231404958675,0.43275305060758645
7135,2,Landkreis,Cochem-Zell,0.7049245658091612,0.6043468974605473,0.6390559050369453,0.4625220380717162,0.12903106036002474,0.40310488302665265,0.3176895306859206,0.4746987951807229,0.08911540694497197,0.5682507583448075,0.28197228299503047,0.3926174241590821,0.2506962619156026,0.5819022338908391,0.14285714285714285,0.13333333333333333,0.6075047012744887,0.20029523541814032,0.26868312573233116,0.7743902233508834,0.11517925476788132,0.04609297915035101,0.24061032487781697,0.2770203976000063,0.39280083086877915,0.6614670958755899,0.08225932051651647,0.572254080048176,0.37133040858703675,0,0.005787333705482196,0.299310818778404,0.4265452293966953,0.29598956861513365,0.012618296529968454,0.6265492535182599,0.5770518493693046,0.13847150501130825,0.07269465138678131,0.021783444845642395,0.1840843625030266,0.3743514921910649,0.7873476301998775,0.010676157157324954,0,0.7348696193118163,0.5498802674474128,0.21715527261107337,0.40194830689489064,0.7377487914041374,0.8630573474745195,0.20692667897704947,0.107102599767828,0.34888440716221397,0.21808792478997094,0.7584569832025981,0.13820663014087792,0.533488202959624,0.2231050043726355,0.2571094948086265,0.4604616757837137,0.16333423324889323,0.08677685950413222,0.4588607559122349
7137,2,Landkreis,Mayen-Koblenz,0.7013670160615455,0.5974978087455237,0.7226904018598072,0.3680732432621828,0.10076487739458462,0.7203490743743839,0.24187725631768955,0.3421686746987952,0.1128739463816511,0.2821031409204095,0.29583975832070464,0.5637584531593451,0.47632311015759843,0.42206074288334916,0.34285714285714286,0.23333333333333334,0.6641651055393635,0.268015627940528,0.09904440382595318,0.4926187624547832,0.12280702185107252,0.19712412505865717,0.06338028113178669,0.38340904831344585,0.1155887031589964,0.29738076484309117,0.6149562842359223,0.2599081886622383,0.738086089692932,0.8417770649345304,0.6243067693676039,0.03126489075507243,0.2969201472969526,0.28683525098856905,0.11882229232386961,0.5813674399677146,0.4325794620733986,0.3520574073266579,0.0473448120447958,0.06233112791178891,0.04793863714000844,0.5150778258847991,0.6321863913714624,0.12526691135299975,0.13105039960117268,0.6310384640557419,0.6823622961478327,0.3090843366357918,0.45658616917802203,0.6826186813241365,0.6159236399647346,0.12747380884015194,0.23562572486506225,0.33874238041346305,0.2186219959346971,0.6023739416549402,0.33723197127510657,0.4879984900709862,0.3066417898959065,0.35964869675550587,0.5947937253103246,0.14031814704358164,0.19283746556473821,0.5458860378667563
7138,2,Landkreis,Neuwied,0.7377963271995311,0.5818882600556509,0.6576653460055907,0.36405324265452055,0.122011478209633,0.5109415475664338,0.24909747292418774,0.22650602409638554,0.0767165099310971,0.33973710813829505,0.3790446837473497,0.6812080942313492,0.5571030403879764,0.43064733953830586,0.2523809523809524,0.3333333333333333,0.6228893111536961,0.2529584166856511,0.059786015844604246,0.7061938181513645,0.13348589213033946,0.2276472194165374,0.1373239463387878,0.26142741936196473,0.17180552923650938,0.2916928135478487,0.5214001183557652,0.20071841756570394,0.8940145473308893,0.9349961329733862,0.5714974499157705,0.08075378509256839,0.3289696284050739,0.35396689972586165,0.08517350157728706,0.6049580078282909,0.4233668407934254,0.33180911565557986,0.0753498352357452,0.06699455043462499,0.048897408968451676,0.6099221586535557,0.5069458632588816,0.09679715327703539,0.1481725439007355,0.6327041376866515,0.6153232550585951,0.3481722829445128,0.5607793066008323,0.6508421980248263,0.5363058046025755,0.08003492096822727,0.2468996714177985,0.3022312582167212,0.4409827615362779,0.6290801060983935,0.4152046805368587,0.4996128628554611,0.3329672005041575,0.36577369483047856,0.5132613187460463,0.1567581940904982,0.19696969696969693,0.4849682348700879
7140,2,Landkreis,Rhein-Hunsrück-Kreis,0.732939673701486,0.585232837900292,0.6232736832800739,0.47178967027443813,0.10856030967528355,0.5182349731138014,0.04693140794223827,0.42409638554216866,0.14574676652315402,0.38220425456570234,0.27426809330002394,0.5503356461803999,0.4484678518792354,0.4676354167191598,0.12857142857142856,0.1,0.7643527270970542,0.25524862016834066,0.20070241694066673,0.6975289096584762,0.050343252746760526,0.06191977220541529,0.20539905395490332,0.14844515146655549,0.36512263807033185,0.6181926534534093,0.21638820691015592,0.48269122013972193,0.11704152885716976,0.6137178770089295,0.4122257415904533,0.1570280469539051,0.22714777362167324,0.25414126540405957,0.04206098843322818,0.6949218620113844,0.5108877812919785,0.11234494228744646,0.09237531292287422,0.038528475032518494,0.06807286268150887,0.5784695221893791,0.5441333316158093,0.0811387880321843,0.09087916779556343,0.6532482224377514,0.6256982876675202,0.2975027331416229,0.5137653452292842,0.6921898901186192,0.6292993779917359,0.15715950451371283,0.17812851680848277,0.34888440716221397,0.15648922927095996,0.6543027268011651,0.29454190254381774,0.6504065373841642,0.29565353418825985,0.33035605179243394,0.4113457637001176,0.18715010754239647,0.11845730027548201,0.50237335916503
7141,2,Landkreis,Rhein-Lahn-Kreis,0.8275196083442269,0.5363461915909272,0.6514169950689525,0.6080996924774543,0.09781643318132603,0.8926332510736767,0.22382671480144406,0.236144578313253,0.10614539650352205,0.31142568522236835,0.2773497544835065,0.4932886365136477,0.4902507392967936,0.4966975403516374,0.14285714285714285,0.13333333333333333,0.6742964549438089,0.22401915227633087,0.12449973769087518,0.7236841927568755,0.11136537577278739,0.10714776011569518,0.3288340968301125,0.4080014215975537,0.19145275274245824,0.4278463848084617,0.2679395475168051,0.40167158688323984,0.8097596319275707,0.7025720751798018,0.5590788485611616,0.18670651547422193,0.2251744224654472,0.28639932120336287,0.06414300736067298,0.5701719679412937,0.4581238750996599,0.4075768202968794,0.05988518049170189,0.05232641768631583,0.059443910510788976,0.5337224060646261,0.6050437487638313,0.09679715327703539,0.13006256003249547,0.6726819993082289,0.7446129484690532,0,0.554849641796541,0.7396630039540211,0.4999999696282066,0.049476138639410853,0.1792559383429645,0.3367139847358655,0.31885351278776186,0.535608360752651,0.29454190254381774,0.4769648137730211,0.2905438309068204,0.3614477867948438,0.6173869999018179,0.10912646245318176,0.1487603305785123,0.4691454254674347
7143,2,Landkreis,Westerwaldkreis,0.658766050273275,0.4668624261508566,0.6976860506964162,0.566436689585782,0.10606950835757685,0.4119430014227566,0.01444043321299639,0.3421686746987952,0.14536368282380469,0.3670374096681896,0.33127889866706106,0.5973154706067065,0.5571030403879764,0.36525765585079656,0.3,0.26666666666666666,0.6108818177426373,0.2558864070002171,0.08622144994734308,0.656290085964473,0.07856598004296432,0.14978932408415224,0.19874803383377915,0.3955270254111225,0.15932884821911517,0.4758564911748126,0.16531423455684813,0.4269108382447047,0.8608463187667085,0.9234605838609582,0.38304799835784986,0.21744260770903936,0.40806261814230266,0.20880558627016538,0.10410094637223975,0.6349458575380765,0.439698472795282,0.4846503921214424,0.08525295725940552,0.03242276603501368,0.048897408968451676,0.6598573372497895,0.4411198757382147,0.11743772024592679,0.08989135962874442,0.7093283018580182,0.6464485051079218,0.3007600677533331,0.47945783151996374,0.7063552382418393,0.6509554389292179,0.1169965191787947,0.2604284072810815,0.4158215128836771,0.3174292325172164,0.5902077736627984,0.4541910351677348,0.547812664980032,0.30273219050494504,0.3120929596375235,0.4791257748369349,0.17488670148991903,0.16253443526170797,0.5830694947238152
7231,2,Landkreis,Bernkastel-Wittlich,0.5880482026845264,0.6401472285452177,0.5515048703860221,0.4831699661968004,0.12337097926506942,0.23460927848977223,0.21299638989169678,0.40240963855421685,0.17928903399471435,0.433771493467397,0.26964560152479916,0.47986582953470247,0.42339817255818507,0.48612951829996565,0.22380952380952382,0.16666666666666666,0.5624765651978658,0.18338614258395203,0.225204881344099,0.7804878014255738,0.08924485032223127,0.053081431444605025,0.18368544590264507,0.2105497670971534,0.16348773277379808,0.5436398407334907,0.21018296587408833,0.6477001083766567,0.7525732114918489,0.7618082865807452,0.5476248219880737,0.3350027783628274,0.5018500301514079,0.28334789585202536,0.050473186119873815,0.6529388419123086,0.5414572749931743,0.1201828861882318,0.0702547508651026,0.03625926551704143,0.205177377017162,0.6656939229918503,0.3988031520046353,0.03345195767884364,0.05202502401299867,0.6854526580351293,0.6161212817976268,0.23127036049856717,0.42566708729048336,0.7664624177875856,0.7535032497515775,0.2171129258756386,0.19616683129286053,0.3083164452495115,0.3309596234336699,0.737388760395973,0.5730993870476789,0.6234998504876377,0.24742074005578746,0.27170733854321966,0.4788801428150623,0.15142629610214164,0.17493112947658396,0.503955598608387
7232,2,Landkreis,Eifelkreis Bitburg-Prüm,0.5036501115795954,0.6359397594757346,0.47118121879159175,0.47872560253792495,0.11917650373675999,0.30738483928540705,0.05054151624548736,0.6024096385542169,0.26633920240841863,0.6926188093619005,0.4114021629102219,0.6208054628261008,0.6295264993937848,0.31109638536002937,0.17142857142857143,0.1,0.8033771164681508,0.008232482294356726,0.3027959978506395,0.5529524963570864,0.027459956043687565,0.023012230021839535,0.2155712067649976,0.3720929971704675,0.4481572164656764,0.8863657829885384,0,0.7525977706062832,0.7438047899095392,0.8020264337404049,0.07342657648208288,0.46773652840790636,0.31679469700859886,0.1857018480974267,0.03890641430073607,0,0,0.15349433463936724,0.1296017127729909,0,0.10067113342223262,0.6511024586366957,0.4411198757382147,0.02348754574611483,0.07112281604805636,0.7329262628057662,0.5347166938479032,0.2482808665175532,0.49258787860182546,0.8411178755935603,0.4859872743398493,0.12339930730517977,0.1792559383429645,0.34279917176865793,0.32811106289257896,0.9198812802781011,0.48011699669034136,0.02690668689652473,0.366399772751989,0.38948253585035114,0.38334970880145536,0.1304541052556791,0.23553719008264462,0.6218354173710098
7233,2,Landkreis,Vulkaneifel,0.6313027075967632,0.6186127643486269,0.5543145233467717,0.4731739025659103,0.1330806101544591,0.38445186083262806,0.05415162454873646,0.5180722891566265,0.130685278064844,0.3174924135385593,0.3805855143390917,0.41946303811697255,0.25626741983025686,0.5931307730683393,0.09047619047619047,0.06666666666666667,0.6956848115285457,0.16087586507381627,0.42457327584593224,0.7084402781758699,0.032799391183320814,0.02591552175349332,0.21107197958957902,0.4697496181393979,0.453606768579621,0.7868205525778603,0.07748606284994669,0.7495219315557503,0.10217308281309775,0.41169133623103615,0.1212925191688091,0.5320580818669596,0.45945803819321684,0.19442023593878557,0,0.675729711410015,0.5632328375771312,0.15022854544434974,0.06472909983988946,0.02079787594125282,0.09587727428001688,0.5872244008024711,0.5261807747414379,0.03629893433490479,0.07079356759368703,0.7543031843723212,0.6783719341188392,0.262395954405047,0.44853874963242507,0.7875190479264348,0.42038213426604737,0.5267753478425573,0.14317925561579237,0.26572008765921157,0.3309596234336699,0.8118694252852773,0.4460038992080403,0.5127758580604694,0.27701701231439735,0.3182067492804037,0.40446956598638956,0.16182350734925094,0.10055096418732776,0.43749995755997284
7235,2,Landkreis,Trier-Saarburg,0.5924380829848087,0.6853898021446335,0.5717407653218939,0.4837416353219682,0.1380432584660833,0.1321034484323168,0.26714801444043323,0.29156626506024097,0.16683133636467193,0.3346815012081353,0.4838212741946754,0.530201275699502,0.6657379632492636,0.3553500249441889,0.24285714285714285,0.16666666666666666,0.485178245847581,0.08643639624709924,0.23598596318909054,0.7357188524979671,0.07780320424394538,0.08579699346732571,0.19268388159788383,0.21438118732627198,0.2591424057716432,0.6200382030110164,0.24470958833437076,0.5074709805337008,0.8150972987642007,0.8107560545458292,0.49071619769514874,0.10905126111425158,0.2483966790704616,0.11595466222145201,0.06309148264984227,0.013194794197024384,0.060720297239666016,0.35858923488043337,0.09910297678320862,0.0864030151311738,0.2166826389584815,0.5267509973689225,0.5791835422924277,0.09110319996491267,0.07408627195036789,0.6724043164330857,0.631284931508412,0.22946074358157834,0.4328674291752423,0.8085756780652875,0.6331210000727115,0.10040745639845457,0.20405862075898376,0.3995943474629016,0.33060348545261264,0.7830861184916338,0.4152046805368587,0.07162216241727667,0.2380475542283956,0.28754804248378546,0.4882122860228403,0.046032172410623226,0.29063360881542694,0.5799051290104968
